subject,segmentNum,deltaOBW1,deltaOBW2,deltaOBW3,deltaOBW4,deltaOBW5,deltaOBW6,deltaOBW7,deltaOBW8,deltaOBW9,deltaOBW10,deltaPobwdB1,deltaPobwdB2,deltaPobwdB3,deltaPobwdB4,deltaPobwdB5,deltaPobwdB6,deltaPobwdB7,deltaPobwdB8,deltaPobwdB9,deltaPobwdB10,deltaP3dB1,deltaP3dB2,deltaP3dB3,deltaP3dB4,deltaP3dB5,deltaP3dB6,deltaP3dB7,deltaP3dB8,deltaFCenter1,deltaFCenter2,deltaFCenter3,deltaFCenter4,deltaFCenter5,deltaFCenter6,deltaFCenter7,deltaFCenter8,deltaAmp
56.0,6.0,794.0269881295699,-70.68015993474,-119.61552664059991,-60.63991348628008,-45.02988281119087,-28.625105751462,-8.721620320423995,-13.759845059326977,55.258303319345,16.10917334199607,-3.209622367593596,0.6853897121320962,1.7870272145138983,1.030720021384095,-0.19047236769540277,1.7173557614432937,-1.4355745647181983,1.5491707371189989,-2.108205002670992,-5.317372862771002,-5.713345426674607,4.91450386160929,7.208920282672899,2.1439310179174953,0.8465853715885885,4.177998402256506,-4.838199446681294,0.23101003243851181,1442.0775613410801,-15.812053213117906,-27.62144183103203,4.144654956213003,2.2489037141070014,-58.266885755224294,-20.934973052703704,-1.3599396635269052,0.0
57.0,2.0,-175.99490575652908,331.3102123722292,56.34735510188011,-10.435963714380023,14.307521695454966,15.347237569983008,-19.271109275513027,-17.992958596578006,-30.339348688327007,-4.747803485356997,1.3900111669000026,-3.3780393306238032,-0.5591674514900014,1.061035505517701,1.4148656814794052,-0.8889188800368011,2.002130284362501,-0.826031561145701,2.615880144557895,2.4252232392858986,10.197599933957996,-10.6445226902324,1.1479943408495004,5.458276057587099,-0.29251495135649463,-7.6109533519531,4.655208086040098,-2.093077515294304,-1883.4903608835898,862.8071029530802,-82.31839104429389,20.347653962080017,17.208968486147995,-8.078219054871397,13.489701286044102,0.3954204371113974,2.509401999999998
57.0,3.0,-31.80624367624023,-32.5402002937999,104.90456979812984,156.3022755517602,130.31233675746307,231.05504710137404,169.66223311141596,331.659653585687,15.147115635359,-24.270682633083105,3.3310470682841995,2.008978098163606,-0.5648405739941005,-0.10309775974690183,-0.5014503650071056,0.9879333648798969,2.4107362447681027,0.25570969376170183,20.954134654725003,39.09981406405293,-0.973859826498007,1.7356868302953998,-3.179009435832498,-4.8898203015763,2.494147523824303,2.324246867482202,0.049992043015798515,-0.9470890471378937,3.539789915230358,114.22632805488979,37.763365588027,141.912356059025,150.749062470866,97.62250595281198,86.25159032395001,81.7556769870991,3.893761999999999
57.0,4.0,-480.5726246634904,-351.2242465312693,-9.731702966690136,-196.7833837044641,-166.08210190593195,-240.70353643454803,-211.449804594864,-307.84255512524,6.778308833599013,19.49379905041439,0.011623739659594179,0.1883115890366973,-3.504275356290602,-1.2213159744901958,0.6201935278373014,0.5303948481216025,-3.861426830743202,-1.331854272554203,-22.276884452976795,-41.48426652075053,0.4844417297017998,-1.1116767306531017,-4.388477088690209,2.241506328342801,1.5784492060372948,5.4731368340531965,-2.419716198413397,3.1277894383116944,0.007090955759849749,0.06050432182973964,188.81115275263096,3.3391812992239807,10.926201531036043,3.7874405522560153,-16.08869309871902,-35.418427540796586,0.0
57.0,5.0,21.492214454269742,42.00648511815962,72.25642548535006,59.332036846723895,33.95840279646802,31.871691921787033,7.573040524240042,-1.4738222796750051,19.055369752188,7.2697317840120945,-1.0694688251942956,-1.4896731233534055,-1.7221088313635988,-0.42295587825510594,-2.315948907616498,-2.450771555216104,2.0559636112133006,-1.6024119081201,-1.1048686916978028,0.6321867073905949,4.430315707238897,4.2286472556303,-1.3929496811947928,-1.4436590759978998,-4.717564033768799,-6.888501373366896,4.409897615466999,-6.735144588303292,5.018292195700269,-1.5529848447097265,12.497691979648948,3.165222526064042,-1.1512523243130204,-2.3156908761330044,-0.05490279187900171,-4.1339227333347,0.0
57.0,6.0,414.90749261812016,510.06139771254993,135.0830076772304,15.721685016570063,4.4284383179428914,-13.677713192881015,-31.84257903145499,22.29173996639699,1.948705646506994,8.004674476256213,-0.8423064824910043,0.9415841302419992,1.509820515370702,2.4908099033479054,1.8250507354865988,2.6190427386232074,2.984870662063802,4.435817253201602,6.042306757231799,6.351608231134001,-11.2576289110455,-1.3233379690645037,4.560430708509898,1.0532004825852965,-1.5634982893903953,3.393889868847797,2.744139897900901,6.2710207078533955,-82.96058940617013,-8.97637249841,0.2746155912100221,137.365094404731,-9.40422925242001,-1.398509551833996,15.620834752918995,38.3501181146153,12.800918000000003
57.0,7.0,20.000351062650225,2.323797368650048,-96.71669311888036,-61.35566446402402,-2.060102476376869,1.579104819771942,71.80593753337098,-43.532001507103985,-19.806574503229996,-18.79143439204539,0.6599981323884023,0.3927196655434031,2.3386232511155,1.3403073727319992,1.8107945761103998,0.8439681720316976,0.20124763001649626,-0.758762992121202,-0.856947906021599,3.089606543596407,4.10877513996931,-0.8823786642229976,2.2692643060807,4.9198543819969025,7.920394780382601,3.7357728254054976,0.42290177138940166,-1.5926075982064987,1985.4447822250695,423.82413170541986,-0.6123783064909958,-4.819102680610968,9.622756836141036,-8.173000209945997,-39.9768265873804,-56.3689094154341,3.3980079999999973
57.0,8.0,29.58851390673044,-93.7589118538699,19.113230215049953,38.39527492050411,-3.701043443717026,-12.235007382536025,-34.12501165624198,12.249569166403006,-3.928479424235988,14.604441864131687,-1.6608514449793006,-0.10576176760509881,-0.3051842613676996,-0.18058033314720134,-0.19872391462260097,-0.0800070056504012,0.049944891927403035,0.7060643681694039,1.1008078699672978,-1.0457302473901997,-0.02209216504490996,1.6369795569396004,1.0341144609284,-3.836436018371,2.504359537628197,1.6369407991893006,2.655895944317699,2.495345019128898,-0.4219981433298017,0.9644342594601767,1.3440523490489795,3.4380224964869512,-6.911388979956996,-0.3701315560809917,9.482912100905395,24.665236203282404,2.5084050000000033
57.0,9.0,-63.51407288171049,-327.12140638257006,-124.65019081330979,-48.830835011474164,-13.951405063658058,6.295276058631089,60.85082096406498,-2.5099120611480146,35.345071305177996,-13.019860477098192,0.9297143741905032,0.5351399957254976,0.6487857024846981,-0.7008965326817993,-0.7269624269463009,0.08786063563929858,-2.406209193089701,-0.8586722750106048,-4.530644949494999,-4.138201295465702,-1.392545862431895,1.9907885142823076,1.768187355941901,2.6552985881010045,-0.6972780929812998,-1.3556140126497986,-1.7329275621066031,-0.2676868839481017,-1982.1322467340797,-614.3956913874199,-152.70243682256398,-152.38650612310198,0.19160691083897063,0.5365359380059829,8.379108026926005,-29.781402442582106,1.9007569999999987
57.0,10.0,-204.06870478740984,-119.70039322866978,16.829435941930114,-1.215939298233934,-28.600824742238046,-56.696714050493995,-94.31508022654398,-35.075558512985,-27.15451659775303,-24.217922499235698,0.1058065941832993,-0.11959628854799575,-2.0363565111997985,0.22556302347640056,-0.34252373094279776,0.582784308017402,1.7654644512131021,6.187040198795202,7.2988795499618,17.9880384103969,-1.9507725328435086,0.3079890980226949,-4.8403621691693,0.16339932966049275,-8.920079233147597,-1.6596655077927025,0.2610602508672031,13.5844376316381,-3.562393371249982,6.1394003382201845,148.55660859376906,-25.450474635636056,2.4287972970460032,2.193892452720007,-21.613607681893072,-27.155088745879297,6.571591999999995
57.0,11.0,-8.948097856380627,109.96357128636964,-126.95510297773012,-49.18027444174811,-47.02872065796498,3.1817710737549305,22.648442096463953,43.355321790842,-29.499021347012985,9.380991023536595,0.26897649996990225,-1.7875609210340038,0.45146880877959816,-1.0686676987018018,-0.5694573980074011,-0.46621958485100023,-0.9129311754266034,-4.939780533711399,-4.248454463223503,-8.7069332885847,0.683382220530504,-2.5848719139167997,-2.865164512095305,-5.197077098756196,3.3363199922849986,-0.32646079253539284,-1.8920420599859007,-14.962617626654502,-0.4352985197401722,-4.33270545798041,-327.52642333805204,-285.174232379964,-178.739973401056,-99.263133267152,-63.95262648218872,0.627592241662601,0.0
57.0,12.0,313.6503405771009,61.78587694728003,96.45430947863997,5.09105119160904,15.559775248945016,33.65891041610405,-2.0734923443789626,-0.18342290366700809,21.477702818737015,16.134053242829495,-2.225077698734701,-0.8747191993771963,-0.7921228809394982,-0.03331949498899789,-0.37802696776930134,-1.566889544078201,0.8275002773063029,1.5469715582041985,0.4568514812544038,-3.6112540902601005,-1.5853941894408976,2.1316580140331,-0.919865011565399,1.0207325615737943,1.1349690387933933,-4.737942526101204,-3.6937486327550957,3.2886959071459003,-0.10848742764983399,1.0949186727902998,-28.054714063383017,-6.3108244757600005,-20.41271468734199,-13.770091327947199,4.915811500641702,-2.0419737938025015,0.0
57.0,13.0,-198.9338185691713,-44.004969328439984,-109.09616662028998,-24.455054616924826,34.82744691441292,9.484767968939991,54.80710669555501,3.164334582410021,38.195698004716974,47.82831395656271,-0.1344149677126012,-1.3185406490767022,-0.4310203809649984,-1.8675113855162984,-2.3718157969095977,0.9057511443229025,-3.860551303190398,-5.861450276295699,-2.9836809089787018,-6.0635122100636,-3.8769063688407073,-2.235798299691602,2.4294613834634973,-3.5331011287956926,-9.278396487261595,3.7663634414452964,-2.8451685764249994,-4.238872816802001,-4.7693801439600065,59.210973816209844,29.337303182143046,158.60039111637204,41.12727901274299,56.46380434875991,44.9949165418658,19.0213685385974,-11.848709999999997
57.0,14.0,-286.6022299972692,-186.9841383643202,-33.98772240628,-39.433549396111175,-2.294012682250923,7.973053722520945,30.742195512701016,18.580769202170984,-29.880801761666987,-21.391258346221008,3.4197030991433977,2.7191506996375985,0.9353126463079988,0.26813799346889766,2.2655210971018995,0.41644837282499836,1.1648222847085954,2.0794498558468995,4.8977322505149985,8.853118812965203,16.434342833850003,-0.2490676987846001,4.0318907058637095,3.963594344745694,5.876548691954397,-1.5718793349177957,-1.6113829725155,-2.125619708524198,-543.4572382092101,-52.399356402640024,326.270422342096,170.62233128091697,153.74739334535602,59.61272614554329,54.25134339260832,44.37457871968181,0.0
57.0,15.0,25.496946115868923,14.588524882000456,149.09432834403992,30.29175505685714,51.29224279154005,41.801638773452,46.09028360139399,8.367621258838,40.03605424226501,6.249298426666016,0.5513740176627024,0.963151095591904,-0.009287044998302463,1.4535959980523003,-0.4814656910515005,-0.012276444056997349,1.3660752740083026,5.799816686593402,2.5221021566882023,0.9854851558239979,-7.707460348164091,-3.6630733353053913,-2.690899261721704,0.8259506486229071,-1.6955414791996972,-0.28982045249079746,0.332372735540595,5.416729035968601,100.79234427363986,2.6026833497699045,-6.074906803110025,-1.0138602913050363,14.883115060796968,0.019141001411014713,-31.132153730140814,-50.839560775632805,0.0
57.0,16.0,-71.42915996374995,-9.680410402149846,-103.20568484196997,-44.227221383521055,-36.58139459007907,-38.27045849116797,-41.34285772481303,-26.421422208774004,-4.0216432174690055,-6.990740037030022,0.28992818409089693,0.39815655917439585,1.0224381615314009,-0.2905714301680007,0.7099476602247989,-0.37808685542110254,-0.8496284897972011,-3.871090467850003,-7.614521283228001,-8.259543632225999,2.7643340241336958,1.138443229291397,0.556396008641201,2.6869663400132,2.1997605557377966,-1.636458958435405,6.268466215261899,-1.757259228974597,-160.10284651360985,-16.1192174263997,-0.01907625728790663,136.0334269738001,-13.774297517193986,-3.8978454685030215,1.167923759024788,34.970581240768695,3.579129000000002
57.0,17.0,-66.6604381615989,44.932471870669815,-10.523875646240185,17.313393732080954,-65.94617654488502,-14.492103084808946,-31.864048844480976,-53.678008321361006,-89.66479162325379,-36.19073544486939,-1.6582234175352966,-1.4236637612972984,-0.21467181699930293,-0.8065885868265994,-0.4168266942376988,-0.03838156346780153,0.165836422881398,7.428456895277002,23.211353698853273,21.37544444514514,-7.742377938158803,-0.03803335676200703,0.7071898452820022,-2.433868081849006,2.160018330729706,1.7012312693449054,-3.8078493944410994,17.303978798994798,117.24611561365009,-7.416990766690105,-146.79672069804212,-307.74646566389305,-146.272937616824,-106.37829480587409,-74.91646840335189,-44.953500927490595,-2.079157000000002
57.0,18.0,-185.67768360872014,-55.07622365401994,-32.66979717217987,53.418922396503035,71.07149207260909,-35.47677917160502,-102.07878837789903,44.733037741052016,10.254026591680798,5.0983798749684865,0.004620175612096489,-0.12420047406109802,-0.6991212389230981,-0.4476794091878986,-0.8837429307096016,-1.7502830018397972,-1.105551462129096,-9.838168461881704,-19.15662835177107,-16.58523457991054,1.9972038558238978,0.834501237519298,-3.388313802310499,-0.8466479809819987,-3.583203897420397,-1.1482853008799054,-0.2698483116940018,-19.433820523589695,69.90114930264008,190.43947016751986,1.235330302479042,7.4053065771519755,0.12911636537600657,49.68915614204731,16.514961051715996,12.707135533443697,0.0
57.0,19.0,-19.48691340879941,-2.226053444340323,-70.99395766396015,-60.153461689004985,-58.65054105398906,-75.054639373788,14.850364983795004,-16.67638009517401,16.39083180873,-8.857356823960686,0.09798186768490424,0.18459973210489622,1.0621551417441992,-0.044255580485302204,-0.6472179745713973,1.6700648624453969,-2.0231141249375,-2.961185941287294,-7.4224999643424034,-6.167451704034001,0.03322425767520798,1.2320505077926,6.704370073871896,5.416069311763,3.234000582757197,7.588770273667798,-7.228348022119796,0.028592174026591977,-3.952817714520279,-60.20740174401976,-0.06523855907710185,149.81210445727305,150.35933612846304,63.24296737338281,59.64026565950491,30.929635620338097,0.0
57.0,20.0,203.83030629533005,-55.48400187413972,-38.15687474662968,-11.380292301008922,-16.370442556205035,-12.689031333773016,12.199730160658987,-3.5904931595519827,0.5409401722459961,14.3806986772573,-0.2747934618270058,0.4032361539201048,0.631056538291201,0.8009830187563018,0.6523109662679012,1.2523646843352019,0.15081167171580034,0.5058620995526972,5.246142250458401,6.673707800445399,-2.8606095951109083,0.6938042306290981,1.1741904691578,-2.725881286509196,4.2582137086047,2.4087617098795064,7.838414194263798,0.7529158334692028,-153.7061030272298,-115.87265345131027,-0.03641316741095579,2.2396669487729355,-4.302367741018031,-6.78501689005401,12.960950179763984,1.668305813356298,5.9252579999999995
57.0,21.0,149.96402067273903,73.79254730854973,-99.15517053551002,-6.703905808072136,-42.673717652978894,16.305113336786974,7.504138188003026,-47.850419125656,-28.8469138963096,-20.34357908341,0.5563728529393046,0.5660827208950998,1.5351587120637014,0.5963140648423,3.1800270015500978,1.1441920714841007,3.2093420758823967,8.682692095508099,6.223109288083503,4.0091899864992016,3.360537703835,0.0018498115699046025,2.3587442011155986,-0.39182042240630466,1.9212825127375979,-1.9032871323911067,1.4795882853144988,15.301708105029004,-29.680394631699983,-2.844508055650067,0.08796623925593394,-0.040524415396930635,1.694761946327958,-1.0000627832430098,-72.0944586473446,-33.20170981079289,11.59844900000001
57.0,22.0,522.3767212821504,223.10482376079017,206.4875638169001,147.417269537504,35.92838213352593,47.89186388349697,27.697196454914007,130.33235342398098,75.5393519614976,14.136750076251708,-3.3015461014375944,-2.0463175373997977,-2.4839207411860045,-1.3895745706912024,-1.0424766647225,-1.0304732373337995,0.16022242971400047,-7.168331577635204,-2.9351851541592,-2.8842549708754035,-5.674498788688496,2.384752235646502,-5.303002595705902,0.06766210866110356,-5.603665470553899,-0.9348303442541983,1.4083996441580027,-19.369015333462603,2580.0466351152904,5.574278238140096,1.2262456343140684,-18.593022235649016,-2.3027800628749446,-0.988417148182009,55.605425143305816,2.0035581883275952,0.685420999999991
57.0,23.0,-37.343567559859366,-130.36401680185054,69.47353698329994,-147.19754596945302,-7.333849000766008,68.2862959281261,111.33794473190696,30.12073907032402,0.8622463348569909,17.463132776353987,0.4799604476675938,1.1996150775553964,0.4495296177602057,0.1227698028733002,0.016966870135799894,-2.1294034224531018,-2.7325399106532977,-0.10413952121109205,-0.0054821885382025926,-1.1935952248730963,-0.32954828152480076,-0.6020828291275038,-6.091168673946996,-0.13039482047250317,3.209313318698797,-1.708071859835897,-4.908422229947803,-2.032360861720697,-2492.8450078533706,-59.10217935307992,-41.19172741669502,-4.2234749702110435,-156.00316843370402,-34.03932251361499,-43.51039951964341,8.752742302353504,7.643338
